AGE,2017
15,1.549461395
16,4.127344293
17,10.83170656
18,18.61178925
19,30.00045357
20,38.38961249
21,45.70970228
22,53.33482908
23,59.95407943
24,67.58554579
25,76.51102769
26,88.16762751
27,97.49788075
28,104.6495329
29,110.8837375
30,112.8255381
31,116.3709836
32,113.3514962
33,105.9512926
34,98.56638328
35,88.93550788
36,76.67291002
37,62.95882091
38,52.43054795
39,40.88401444
40,29.30176459
41,19.85866601
42,12.57515841
43,7.335098885
44,4.091348573
45,2.24045608
46,3.109028364
